ID:48.03459829.347809,Latitude:29.347809,TotalMRCount:73,Longitude:48.034598,
ID:48.03362129.345984,Latitude:29.345984,TotalMRCount:112,Longitude:48.033621,
ID:48.04043829.341626,Latitude:29.341626,TotalMRCount:3589,Longitude:48.040438,
ID:48.04031529.328094,Latitude:29.328094,TotalMRCount:52,Longitude:48.040315,
ID:48.03748329.337051,Latitude:29.337051,TotalMRCount:2581,Longitude:48.037483,
ID:48.04079629.347045,Latitude:29.347045,TotalMRCount:14,Longitude:48.040796,
ID:48.03567929.34603,Latitude:29.34603,TotalMRCount:171,Longitude:48.035679,
ID:48.04303629.340782,Latitude:29.340782,TotalMRCount:1851,Longitude:48.043036,
ID:48.0315929.345037,Latitude:29.345037,TotalMRCount:55,Longitude:48.03159,
ID:48.0413329.328568,Latitude:29.328568,TotalMRCount:162,Longitude:48.04133,
ID:48.04336829.347102,Latitude:29.347102,TotalMRCount:11,Longitude:48.043368,
ID:48.04311429.338078,Latitude:29.338078,TotalMRCount:500,Longitude:48.043114,
ID:48.04243129.343925,Latitude:29.343925,TotalMRCount:511,Longitude:48.042431,
ID:48.03308129.346874,Latitude:29.346874,TotalMRCount:94,Longitude:48.033081,
ID:48.02856929.342715,Latitude:29.342715,TotalMRCount:175,Longitude:48.028569,
ID:48.04248329.342122,Latitude:29.342122,TotalMRCount:890,Longitude:48.042483,
ID:48.05017229.343194,Latitude:29.343194,TotalMRCount:11,Longitude:48.050172,
ID:48.04235329.346629,Latitude:29.346629,TotalMRCount:10,Longitude:48.042353,
ID:48.04604429.343554,Latitude:29.343554,TotalMRCount:808,Longitude:48.046044,
ID:48.03658429.332521,Latitude:29.332521,TotalMRCount:134,Longitude:48.036584,
ID:48.04293229.344387,Latitude:29.344387,TotalMRCount:991,Longitude:48.042932,
ID:48.04136329.345254,Latitude:29.345254,TotalMRCount:517,Longitude:48.041363,
ID:48.02951929.345442,Latitude:29.345442,TotalMRCount:9,Longitude:48.029519,
ID:48.03861629.333468,Latitude:29.333468,TotalMRCount:198,Longitude:48.038616,
ID:48.04166229.334889,Latitude:29.334889,TotalMRCount:6594,Longitude:48.041662,
ID:48.03703429.334786,Latitude:29.334786,TotalMRCount:618,Longitude:48.037034,
ID:48.03865529.332116,Latitude:29.332116,TotalMRCount:66,Longitude:48.038655,
ID:48.04073829.33126,Latitude:29.33126,TotalMRCount:953,Longitude:48.040738,
ID:48.04080329.329007,Latitude:29.329007,TotalMRCount:473,Longitude:48.040803,
ID:48.03228729.338739,Latitude:29.338739,TotalMRCount:158,Longitude:48.032287,
ID:48.03976129.329435,Latitude:29.329435,TotalMRCount:138,Longitude:48.039761,
ID:48.04032829.327644,Latitude:29.327644,TotalMRCount:26,Longitude:48.040328,
ID:48.04274329.333109,Latitude:29.333109,TotalMRCount:5516,Longitude:48.042743,
ID:48.03605729.33296,Latitude:29.33296,TotalMRCount:164,Longitude:48.036057,
ID:48.04351229.342145,Latitude:29.342145,TotalMRCount:1566,Longitude:48.043512,
ID:48.04229429.330844,Latitude:29.330844,TotalMRCount:1199,Longitude:48.042294,
ID:48.03008629.34365,Latitude:29.34365,TotalMRCount:2021,Longitude:48.030086,
ID:48.04067329.333514,Latitude:29.333514,TotalMRCount:1423,Longitude:48.040673,
ID:48.0485929.344512,Latitude:29.344512,TotalMRCount:46,Longitude:48.04859,
ID:48.0300629.344552,Latitude:29.344552,TotalMRCount:114,Longitude:48.03006,
ID:48.0449529.345785,Latitude:29.345785,TotalMRCount:3,Longitude:48.04495,
ID:48.04140229.343902,Latitude:29.343902,TotalMRCount:712,Longitude:48.041402,
ID:48.03853729.336172,Latitude:29.336172,TotalMRCount:2671,Longitude:48.038537,
ID:48.03505529.332036,Latitude:29.332036,TotalMRCount:6,Longitude:48.035055,
ID:48.03570529.345128,Latitude:29.345128,TotalMRCount:252,Longitude:48.035705,
ID:48.03927329.328522,Latitude:29.328522,TotalMRCount:13,Longitude:48.039273,
ID:48.03629729.342436,Latitude:29.342436,TotalMRCount:10072,Longitude:48.036297,
ID:48.03844629.339327,Latitude:29.339327,TotalMRCount:14024,Longitude:48.038446,
ID:48.03439729.336982,Latitude:29.336982,TotalMRCount:304,Longitude:48.034397,
ID:48.03799729.337062,Latitude:29.337062,TotalMRCount:4450,Longitude:48.037997,
ID:48.03983329.344769,Latitude:29.344769,TotalMRCount:617,Longitude:48.039833,
ID:48.04644229.347621,Latitude:29.347621,TotalMRCount:7,Longitude:48.046442,
ID:48.04275629.332658,Latitude:29.332658,TotalMRCount:5950,Longitude:48.042756,
ID:48.04866829.341808,Latitude:29.341808,TotalMRCount:29,Longitude:48.048668,
ID:48.0414829.341198,Latitude:29.341198,TotalMRCount:3127,Longitude:48.04148,
ID:48.03933129.344307,Latitude:29.344307,TotalMRCount:521,Longitude:48.039331,
ID:48.0311829.34142,Latitude:29.34142,TotalMRCount:213,Longitude:48.03118,
ID:48.03816629.331203,Latitude:29.331203,TotalMRCount:6,Longitude:48.038166,
ID:48.04857729.344963,Latitude:29.344963,TotalMRCount:5,Longitude:48.048577,
ID:48.03720929.346515,Latitude:29.346515,TotalMRCount:72,Longitude:48.037209,
ID:48.03463729.346457,Latitude:29.346457,TotalMRCount:150,Longitude:48.034637,
ID:48.0387229.329863,Latitude:29.329863,TotalMRCount:35,Longitude:48.03872,
ID:48.04212529.336703,Latitude:29.336703,TotalMRCount:662,Longitude:48.042125,
ID:48.04108329.337131,Latitude:29.337131,TotalMRCount:1254,Longitude:48.041083,
ID:48.03925329.347011,Latitude:29.347011,TotalMRCount:96,Longitude:48.039253,
ID:48.0317629.339178,Latitude:29.339178,TotalMRCount:24,Longitude:48.03176,
ID:48.03604429.333411,Latitude:29.333411,TotalMRCount:150,Longitude:48.036044,
ID:48.03836829.342031,Latitude:29.342031,TotalMRCount:9919,Longitude:48.038368,
ID:48.03723529.345613,Latitude:29.345613,TotalMRCount:2862,Longitude:48.037235,
ID:48.03817229.348791,Latitude:29.348791,TotalMRCount:17,Longitude:48.038172,
ID:48.03586129.33972,Latitude:29.33972,TotalMRCount:8876,Longitude:48.035861,
ID:48.03840729.340679,Latitude:29.340679,TotalMRCount:9414,Longitude:48.038407,
ID:48.04192929.343463,Latitude:29.343463,TotalMRCount:316,Longitude:48.041929,
ID:48.04856429.345414,Latitude:29.345414,TotalMRCount:3,Longitude:48.048564,
ID:48.04765229.341335,Latitude:29.341335,TotalMRCount:282,Longitude:48.047652,
ID:48.04194229.343012,Latitude:29.343012,TotalMRCount:484,Longitude:48.041942,
ID:48.03379129.340125,Latitude:29.340125,TotalMRCount:178,Longitude:48.033791,
ID:48.02908329.342726,Latitude:29.342726,TotalMRCount:298,Longitude:48.029083,
ID:48.03959229.335294,Latitude:29.335294,TotalMRCount:5531,Longitude:48.039592,
ID:48.03252729.348214,Latitude:29.348214,TotalMRCount:1974,Longitude:48.032527,
ID:48.02802829.343605,Latitude:29.343605,TotalMRCount:117,Longitude:48.028028,
ID:48.04070529.3502,Latitude:29.3502,TotalMRCount:4,Longitude:48.040705,
ID:48.03625829.343788,Latitude:29.343788,TotalMRCount:3156,Longitude:48.036258,
ID:48.03480729.340599,Latitude:29.340599,TotalMRCount:583,Longitude:48.034807,
ID:48.03666829.347405,Latitude:29.347405,TotalMRCount:13,Longitude:48.036668,
ID:48.04122629.332173,Latitude:29.332173,TotalMRCount:2208,Longitude:48.041226,
ID:48.04959329.345436,Latitude:29.345436,TotalMRCount:4,Longitude:48.049593,
ID:48.0441329.338551,Latitude:29.338551,TotalMRCount:3151,Longitude:48.04413,
ID:48.03591429.337918,Latitude:29.337918,TotalMRCount:5837,Longitude:48.035914,
ID:48.03619329.346041,Latitude:29.346041,TotalMRCount:365,Longitude:48.036193,
ID:48.03389529.33652,Latitude:29.33652,TotalMRCount:79,Longitude:48.033895,
ID:48.04290629.345288,Latitude:29.345288,TotalMRCount:396,Longitude:48.042906,
ID:48.032329.338288,Latitude:29.338288,TotalMRCount:43,Longitude:48.0323,
ID:48.04393529.345311,Latitude:29.345311,TotalMRCount:802,Longitude:48.043935,
ID:48.03884329.343394,Latitude:29.343394,TotalMRCount:1079,Longitude:48.038843,
ID:48.04038629.343429,Latitude:29.343429,TotalMRCount:642,Longitude:48.040386,
ID:48.0374329.338853,Latitude:29.338853,TotalMRCount:8078,Longitude:48.03743,
ID:48.03363429.345533,Latitude:29.345533,TotalMRCount:246,Longitude:48.033634,
ID:48.04658529.342664,Latitude:29.342664,TotalMRCount:1121,Longitude:48.046585,
ID:48.03871329.347901,Latitude:29.347901,TotalMRCount:228,Longitude:48.038713,
ID:48.04088829.343891,Latitude:29.343891,TotalMRCount:432,Longitude:48.040888,
ID:48.03698129.336589,Latitude:29.336589,TotalMRCount:1362,Longitude:48.036981,
ID:48.03718329.347416,Latitude:29.347416,TotalMRCount:16,Longitude:48.037183,
ID:48.04485229.331352,Latitude:29.331352,TotalMRCount:28,Longitude:48.044852,
ID:48.04011929.334854,Latitude:29.334854,TotalMRCount:1696,Longitude:48.040119,
ID:48.04284729.329503,Latitude:29.329503,TotalMRCount:130,Longitude:48.042847,
ID:48.03108829.344575,Latitude:29.344575,TotalMRCount:102,Longitude:48.031088,
ID:48.04231329.347981,Latitude:29.347981,TotalMRCount:15,Longitude:48.042313,
ID:48.0456629.339036,Latitude:29.339036,TotalMRCount:662,Longitude:48.04566,
ID:48.03970929.331238,Latitude:29.331238,TotalMRCount:308,Longitude:48.039709,
ID:48.04820629.339994,Latitude:29.339994,TotalMRCount:119,Longitude:48.048206,
ID:48.04442329.346224,Latitude:29.346224,TotalMRCount:145,Longitude:48.044423,
ID:48.03745729.337952,Latitude:29.337952,TotalMRCount:2252,Longitude:48.037457,
ID:48.03901329.337536,Latitude:29.337536,TotalMRCount:5743,Longitude:48.039013,
ID:48.04282129.330405,Latitude:29.330405,TotalMRCount:573,Longitude:48.042821,
ID:48.07999429.344302,Latitude:29.344302,TotalMRCount:170,Longitude:48.079994,
ID:48.04056929.337119,Latitude:29.337119,TotalMRCount:16841,Longitude:48.040569,
ID:48.03715129.33073,Latitude:29.33073,TotalMRCount:10,Longitude:48.037151,
ID:48.03024329.338242,Latitude:29.338242,TotalMRCount:20,Longitude:48.030243,
ID:48.04547829.345345,Latitude:29.345345,TotalMRCount:17,Longitude:48.045478,
ID:48.03980729.34567,Latitude:29.34567,TotalMRCount:408,Longitude:48.039807,
ID:48.04406529.340804,Latitude:29.340804,TotalMRCount:8882,Longitude:48.044065,
ID:48.0392629.328973,Latitude:29.328973,TotalMRCount:71,Longitude:48.03926,
ID:48.04461829.339464,Latitude:29.339464,TotalMRCount:1629,Longitude:48.044618,
ID:48.03769129.32984,Latitude:29.32984,TotalMRCount:15,Longitude:48.037691,
ID:48.04235929.328591,Latitude:29.328591,TotalMRCount:36,Longitude:48.042359,
ID:48.0380129.336611,Latitude:29.336611,TotalMRCount:6613,Longitude:48.03801,
ID:48.03380429.339675,Latitude:29.339675,TotalMRCount:189,Longitude:48.033804,
ID:48.03857629.33482,Latitude:29.33482,TotalMRCount:1501,Longitude:48.038576,
ID:48.03070529.340057,Latitude:29.340057,TotalMRCount:16,Longitude:48.030705,
ID:48.03496329.335191,Latitude:29.335191,TotalMRCount:78,Longitude:48.034963,
ID:48.03331629.338762,Latitude:29.338762,TotalMRCount:272,Longitude:48.033316,
ID:48.03789329.340667,Latitude:29.340667,TotalMRCount:21273,Longitude:48.037893,
ID:48.03616729.346942,Latitude:29.346942,TotalMRCount:73,Longitude:48.036167,
ID:48.03991129.342065,Latitude:29.342065,TotalMRCount:8144,Longitude:48.039911,
ID:48.07998129.344753,Latitude:29.344753,TotalMRCount:370,Longitude:48.079981,
ID:48.03659729.33207,Latitude:29.33207,TotalMRCount:47,Longitude:48.036597,
ID:48.05170229.343679,Latitude:29.343679,TotalMRCount:4,Longitude:48.051702,
ID:48.0430129.341683,Latitude:29.341683,TotalMRCount:1815,Longitude:48.04301,
ID:48.0487229.340006,Latitude:29.340006,TotalMRCount:81,Longitude:48.04872,
ID:48.03886929.342493,Latitude:29.342493,TotalMRCount:6538,Longitude:48.038869,
ID:48.03807529.334358,Latitude:29.334358,TotalMRCount:1428,Longitude:48.038075,
ID:48.04004129.337558,Latitude:29.337558,TotalMRCount:11823,Longitude:48.040041,
ID:48.0285329.344067,Latitude:29.344067,TotalMRCount:59,Longitude:48.02853,
ID:48.04034729.344781,Latitude:29.344781,TotalMRCount:350,Longitude:48.040347,
ID:48.03888229.342042,Latitude:29.342042,TotalMRCount:4812,Longitude:48.038882,
ID:48.04132429.346606,Latitude:29.346606,TotalMRCount:46,Longitude:48.041324,
ID:48.04266529.335813,Latitude:29.335813,TotalMRCount:853,Longitude:48.042665,
ID:48.04317929.335824,Latitude:29.335824,TotalMRCount:182,Longitude:48.043179,
ID:48.03726129.344712,Latitude:29.344712,TotalMRCount:587,Longitude:48.037261,
ID:48.03774929.345625,Latitude:29.345625,TotalMRCount:1583,Longitude:48.037749,
ID:48.04072529.331711,Latitude:29.331711,TotalMRCount:1292,Longitude:48.040725,
ID:48.03485929.338796,Latitude:29.338796,TotalMRCount:3151,Longitude:48.034859,
ID:48.04401329.342607,Latitude:29.342607,TotalMRCount:684,Longitude:48.044013,
ID:48.03649329.335676,Latitude:29.335676,TotalMRCount:751,Longitude:48.036493,
ID:48.05221729.343691,Latitude:29.343691,TotalMRCount:3,Longitude:48.052217,
ID:48.03722229.346064,Latitude:29.346064,TotalMRCount:228,Longitude:48.037222,
ID:48.03961829.334392,Latitude:29.334392,TotalMRCount:988,Longitude:48.039618,
ID:48.03683829.341546,Latitude:29.341546,TotalMRCount:28994,Longitude:48.036838,
ID:48.03679929.342898,Latitude:29.342898,TotalMRCount:29019,Longitude:48.036799,
ID:48.03069229.340507,Latitude:29.340507,TotalMRCount:25,Longitude:48.030692,
ID:48.0406629.333964,Latitude:29.333964,TotalMRCount:1031,Longitude:48.04066,
ID:48.03834229.342932,Latitude:29.342932,TotalMRCount:2746,Longitude:48.038342,
ID:48.04240529.344826,Latitude:29.344826,TotalMRCount:392,Longitude:48.042405,
ID:48.03506829.331585,Latitude:29.331585,TotalMRCount:85,Longitude:48.035068,
ID:48.03976829.347022,Latitude:29.347022,TotalMRCount:137,Longitude:48.039768,
ID:48.03777529.344723,Latitude:29.344723,TotalMRCount:3816,Longitude:48.037775,
ID:48.03214329.343696,Latitude:29.343696,TotalMRCount:273,Longitude:48.032143,
ID:48.04163629.33579,Latitude:29.33579,TotalMRCount:2787,Longitude:48.041636,
ID:48.04075729.348397,Latitude:29.348397,TotalMRCount:11,Longitude:48.040757,
ID:48.03907829.335282,Latitude:29.335282,TotalMRCount:3917,Longitude:48.039078,
ID:48.04559529.341289,Latitude:29.341289,TotalMRCount:2186,Longitude:48.045595,
ID:48.0432729.332669,Latitude:29.332669,TotalMRCount:546,Longitude:48.04327,
ID:48.03898729.338437,Latitude:29.338437,TotalMRCount:23060,Longitude:48.038987,
ID:48.03007329.344101,Latitude:29.344101,TotalMRCount:861,Longitude:48.030073,
ID:48.04709929.342675,Latitude:29.342675,TotalMRCount:395,Longitude:48.047099,
ID:48.04383729.330878,Latitude:29.330878,TotalMRCount:109,Longitude:48.043837,
ID:48.03556929.332048,Latitude:29.332048,TotalMRCount:13,Longitude:48.035569,
ID:48.04084829.345243,Latitude:29.345243,TotalMRCount:728,Longitude:48.040848,
ID:48.05118829.343668,Latitude:29.343668,TotalMRCount:6,Longitude:48.051188,
ID:48.04181929.329481,Latitude:29.329481,TotalMRCount:283,Longitude:48.041819,
ID:48.04443629.345773,Latitude:29.345773,TotalMRCount:126,Longitude:48.044436,
ID:48.04515929.338574,Latitude:29.338574,TotalMRCount:1261,Longitude:48.045159,
ID:48.04100529.339835,Latitude:29.339835,TotalMRCount:15399,Longitude:48.041005,
ID:48.03403929.331563,Latitude:29.331563,TotalMRCount:6,Longitude:48.034039,
ID:48.0449929.344433,Latitude:29.344433,TotalMRCount:114,Longitude:48.04499,
ID:48.03597929.335664,Latitude:29.335664,TotalMRCount:632,Longitude:48.035979,
ID:48.03682529.341997,Latitude:29.341997,TotalMRCount:20452,Longitude:48.036825,
ID:48.0374729.337501,Latitude:29.337501,TotalMRCount:1644,Longitude:48.03747,
ID:48.04253529.340319,Latitude:29.340319,TotalMRCount:1844,Longitude:48.042535,
ID:48.03049629.347267,Latitude:29.347267,TotalMRCount:3,Longitude:48.030496,
ID:48.04308829.338979,Latitude:29.338979,TotalMRCount:6455,Longitude:48.043088,
ID:48.04026929.347485,Latitude:29.347485,TotalMRCount:30,Longitude:48.040269,
ID:48.03998929.339361,Latitude:29.339361,TotalMRCount:8972,Longitude:48.039989,
ID:48.03890829.341141,Latitude:29.341141,TotalMRCount:3097,Longitude:48.038908,
ID:48.03694229.337941,Latitude:29.337941,TotalMRCount:1944,Longitude:48.036942,
ID:48.0421929.334449,Latitude:29.334449,TotalMRCount:5708,Longitude:48.04219,
ID:48.03650629.335225,Latitude:29.335225,TotalMRCount:2873,Longitude:48.036506,
ID:48.04381129.33178,Latitude:29.33178,TotalMRCount:212,Longitude:48.043811,
ID:48.04435129.33089,Latitude:29.33089,TotalMRCount:34,Longitude:48.044351,
ID:48.04500329.343982,Latitude:29.343982,TotalMRCount:314,Longitude:48.045003,
ID:48.03866829.331665,Latitude:29.331665,TotalMRCount:56,Longitude:48.038668,
ID:48.03808829.333907,Latitude:29.333907,TotalMRCount:330,Longitude:48.038088,
ID:48.04556929.342191,Latitude:29.342191,TotalMRCount:3653,Longitude:48.045569,
ID:48.04437729.329988,Latitude:29.329988,TotalMRCount:12,Longitude:48.044377,
ID:48.05015929.343645,Latitude:29.343645,TotalMRCount:17,Longitude:48.050159,
ID:48.04386329.329977,Latitude:29.329977,TotalMRCount:48,Longitude:48.043863,
ID:48.03053529.345915,Latitude:29.345915,TotalMRCount:168,Longitude:48.030535,
ID:48.03786729.341569,Latitude:29.341569,TotalMRCount:19743,Longitude:48.037867,
ID:48.03686429.340645,Latitude:29.340645,TotalMRCount:13430,Longitude:48.036864,
ID:48.03015129.341397,Latitude:29.341397,TotalMRCount:74,Longitude:48.030151,
ID:48.04017229.333052,Latitude:29.333052,TotalMRCount:1757,Longitude:48.040172,
ID:48.0445429.342168,Latitude:29.342168,TotalMRCount:1852,Longitude:48.04454,
ID:48.03151129.347741,Latitude:29.347741,TotalMRCount:86,Longitude:48.031511,
ID:48.04306229.33988,Latitude:29.33988,TotalMRCount:3448,Longitude:48.043062,
ID:48.0407729.347947,Latitude:29.347947,TotalMRCount:14,Longitude:48.04077,
ID:48.07631629.346927,Latitude:29.346927,TotalMRCount:4,Longitude:48.076316,
ID:48.03641529.33838,Latitude:29.33838,TotalMRCount:6141,Longitude:48.036415,
ID:48.04349829.342596,Latitude:29.342596,TotalMRCount:739,Longitude:48.043498,
ID:48.03640229.33883,Latitude:29.33883,TotalMRCount:20019,Longitude:48.036402,
ID:48.03466329.345556,Latitude:29.345556,TotalMRCount:94,Longitude:48.034663,
ID:48.03795829.338414,Latitude:29.338414,TotalMRCount:4936,Longitude:48.037958,
ID:48.04769129.339983,Latitude:29.339983,TotalMRCount:217,Longitude:48.047691,
ID:48.03442329.336081,Latitude:29.336081,TotalMRCount:87,Longitude:48.034423,
ID:48.0451229.339926,Latitude:29.339926,TotalMRCount:1475,Longitude:48.04512,
ID:48.04021129.3317,Latitude:29.3317,TotalMRCount:792,Longitude:48.040211,
ID:48.03765829.348779,Latitude:29.348779,TotalMRCount:8,Longitude:48.037658,
ID:48.03763929.331643,Latitude:29.331643,TotalMRCount:33,Longitude:48.037639,
ID:48.04216429.335351,Latitude:29.335351,TotalMRCount:1387,Longitude:48.042164,
ID:48.03873329.329412,Latitude:29.329412,TotalMRCount:11,Longitude:48.038733,
ID:48.04865529.342259,Latitude:29.342259,TotalMRCount:39,Longitude:48.048655,
ID:48.04407829.340354,Latitude:29.340354,TotalMRCount:10679,Longitude:48.044078,
ID:48.04573829.336332,Latitude:29.336332,TotalMRCount:301,Longitude:48.045738,
ID:48.04510729.340376,Latitude:29.340376,TotalMRCount:1977,Longitude:48.045107,
ID:48.03885629.342944,Latitude:29.342944,TotalMRCount:1468,Longitude:48.038856,
ID:48.03812729.332555,Latitude:29.332555,TotalMRCount:390,Longitude:48.038127,
ID:48.04084229.327655,Latitude:29.327655,TotalMRCount:35,Longitude:48.040842,
ID:48.03960529.334843,Latitude:29.334843,TotalMRCount:3930,Longitude:48.039605,
ID:48.04439729.347125,Latitude:29.347125,TotalMRCount:23,Longitude:48.044397,
ID:48.02910929.341825,Latitude:29.341825,TotalMRCount:128,Longitude:48.029109,
ID:48.03620629.34559,Latitude:29.34559,TotalMRCount:181,Longitude:48.036206,
ID:48.03451429.332926,Latitude:29.332926,TotalMRCount:14,Longitude:48.034514,
ID:48.04753529.345391,Latitude:29.345391,TotalMRCount:9,Longitude:48.047535,
ID:48.03924729.329423,Latitude:29.329423,TotalMRCount:51,Longitude:48.039247,
ID:48.04336229.329515,Latitude:29.329515,TotalMRCount:49,Longitude:48.043362,
ID:48.04864229.34271,Latitude:29.34271,TotalMRCount:27,Longitude:48.048642,
ID:48.03511229.347821,Latitude:29.347821,TotalMRCount:16,Longitude:48.035112,
ID:48.0403629.34433,Latitude:29.34433,TotalMRCount:516,Longitude:48.04036,
ID:48.03104929.345927,Latitude:29.345927,TotalMRCount:85,Longitude:48.031049,
ID:48.08000629.343851,Latitude:29.343851,TotalMRCount:216,Longitude:48.080006,
ID:48.03951429.337998,Latitude:29.337998,TotalMRCount:17318,Longitude:48.039514,
ID:48.03282729.337849,Latitude:29.337849,TotalMRCount:369,Longitude:48.032827,
ID:48.03467629.345105,Latitude:29.345105,TotalMRCount:298,Longitude:48.034676,
ID:48.03285429.336948,Latitude:29.336948,TotalMRCount:16,Longitude:48.032854,
ID:48.04245729.343024,Latitude:29.343024,TotalMRCount:378,Longitude:48.042457,
ID:48.04435829.348477,Latitude:29.348477,TotalMRCount:3,Longitude:48.044358,
ID:48.03914329.333029,Latitude:29.333029,TotalMRCount:254,Longitude:48.039143,
ID:48.03749629.3366,Latitude:29.3366,TotalMRCount:2520,Longitude:48.037496,
ID:48.04158429.337593,Latitude:29.337593,TotalMRCount:231,Longitude:48.041584,
ID:48.0466529.340411,Latitude:29.340411,TotalMRCount:735,Longitude:48.04665,
ID:48.03785429.342019,Latitude:29.342019,TotalMRCount:15650,Longitude:48.037854,
ID:48.04073129.349299,Latitude:29.349299,TotalMRCount:6,Longitude:48.040731,
ID:48.03487229.338345,Latitude:29.338345,TotalMRCount:939,Longitude:48.034872,
ID:48.04232629.34753,Latitude:29.34753,TotalMRCount:26,Longitude:48.042326,
ID:48.04295829.343486,Latitude:29.343486,TotalMRCount:230,Longitude:48.042958,
ID:48.03364729.345083,Latitude:29.345083,TotalMRCount:231,Longitude:48.033647,
ID:48.03386929.337421,Latitude:29.337421,TotalMRCount:286,Longitude:48.033869,
ID:48.04610929.341301,Latitude:29.341301,TotalMRCount:1472,Longitude:48.046109,
ID:48.02858229.342264,Latitude:29.342264,TotalMRCount:47,Longitude:48.028582,
ID:48.04319229.335373,Latitude:29.335373,TotalMRCount:465,Longitude:48.043192,
ID:48.03624529.344238,Latitude:29.344238,TotalMRCount:1174,Longitude:48.036245,
ID:48.04483929.331802,Latitude:29.331802,TotalMRCount:10,Longitude:48.044839,
ID:48.03468929.344655,Latitude:29.344655,TotalMRCount:588,Longitude:48.034689,
ID:48.04390929.346212,Latitude:29.346212,TotalMRCount:121,Longitude:48.043909,
ID:48.08045729.346116,Latitude:29.346116,TotalMRCount:74,Longitude:48.080457,
ID:48.04564729.339487,Latitude:29.339487,TotalMRCount:693,Longitude:48.045647,
ID:48.03817929.330753,Latitude:29.330753,TotalMRCount:4,Longitude:48.038179,
ID:48.0357729.342875,Latitude:29.342875,TotalMRCount:9311,Longitude:48.03577,
ID:48.03894729.339789,Latitude:29.339789,TotalMRCount:29973,Longitude:48.038947,
ID:48.03412229.346446,Latitude:29.346446,TotalMRCount:23,Longitude:48.034122,
ID:48.03304129.348226,Latitude:29.348226,TotalMRCount:14,Longitude:48.033041,
ID:48.04963229.344084,Latitude:29.344084,TotalMRCount:10,Longitude:48.049632,
ID:48.0371329.349219,Latitude:29.349219,TotalMRCount:3,Longitude:48.03713,
ID:48.03769729.347427,Latitude:29.347427,TotalMRCount:17,Longitude:48.037697,
ID:48.03272329.341454,Latitude:29.341454,TotalMRCount:324,Longitude:48.032723,
ID:48.04127829.33037,Latitude:29.33037,TotalMRCount:1287,Longitude:48.041278,
ID:48.03921429.348363,Latitude:29.348363,TotalMRCount:356,Longitude:48.039214,
ID:48.03416229.345094,Latitude:29.345094,TotalMRCount:230,Longitude:48.034162,
ID:48.04221629.333548,Latitude:29.333548,TotalMRCount:3922,Longitude:48.042216,
ID:48.03835529.342481,Latitude:29.342481,TotalMRCount:5437,Longitude:48.038355,
ID:48.03061329.343211,Latitude:29.343211,TotalMRCount:669,Longitude:48.030613,
ID:48.03696829.337039,Latitude:29.337039,TotalMRCount:1276,Longitude:48.036968,
ID:48.03110129.344124,Latitude:29.344124,TotalMRCount:95,Longitude:48.031101,
ID:48.03161629.344135,Latitude:29.344135,TotalMRCount:146,Longitude:48.031616,
ID:48.08615329.344888,Latitude:29.344888,TotalMRCount:255,Longitude:48.086153,
ID:48.03009929.3432,Latitude:29.3432,TotalMRCount:744,Longitude:48.030099,
ID:48.0360729.33251,Latitude:29.33251,TotalMRCount:157,Longitude:48.03607,
ID:48.04228729.348882,Latitude:29.348882,TotalMRCount:15,Longitude:48.042287,
ID:48.03938429.342504,Latitude:29.342504,TotalMRCount:2495,Longitude:48.039384,
ID:48.04006729.336657,Latitude:29.336657,TotalMRCount:2863,Longitude:48.040067,
ID:48.03356929.347787,Latitude:29.347787,TotalMRCount:7,Longitude:48.033569,
ID:48.04704729.344478,Latitude:29.344478,TotalMRCount:393,Longitude:48.047047,
ID:48.03525629.342864,Latitude:29.342864,TotalMRCount:10484,Longitude:48.035256,
ID:48.03338129.336508,Latitude:29.336508,TotalMRCount:7,Longitude:48.033381,
ID:48.04601829.344455,Latitude:29.344455,TotalMRCount:110,Longitude:48.046018,
ID:48.03716429.330279,Latitude:29.330279,TotalMRCount:6,Longitude:48.037164,
ID:48.03856329.335271,Latitude:29.335271,TotalMRCount:8213,Longitude:48.038563,
ID:48.04195529.342561,Latitude:29.342561,TotalMRCount:1001,Longitude:48.041955,
ID:48.08401929.347547,Latitude:29.347547,TotalMRCount:190,Longitude:48.084019,
ID:48.04558229.34174,Latitude:29.34174,TotalMRCount:3485,Longitude:48.045582,
ID:48.04321829.334472,Latitude:29.334472,TotalMRCount:436,Longitude:48.043218,
ID:48.04398729.343508,Latitude:29.343508,TotalMRCount:244,Longitude:48.043987,
ID:48.03920829.330775,Latitude:29.330775,TotalMRCount:112,Longitude:48.039208,
ID:48.03067929.340958,Latitude:29.340958,TotalMRCount:83,Longitude:48.030679,
ID:48.03501529.333388,Latitude:29.333388,TotalMRCount:16,Longitude:48.035015,
ID:48.04187729.345265,Latitude:29.345265,TotalMRCount:349,Longitude:48.041877,
ID:48.03993729.341164,Latitude:29.341164,TotalMRCount:5303,Longitude:48.039937,
ID:48.03421429.343291,Latitude:29.343291,TotalMRCount:4676,Longitude:48.034214,
ID:48.03615429.347393,Latitude:29.347393,TotalMRCount:68,Longitude:48.036154,
ID:48.03588729.338819,Latitude:29.338819,TotalMRCount:12487,Longitude:48.035887,
ID:48.0290729.343177,Latitude:29.343177,TotalMRCount:464,Longitude:48.02907,
ID:48.04069929.332612,Latitude:29.332612,TotalMRCount:993,Longitude:48.040699,
ID:48.0332929.339663,Latitude:29.339663,TotalMRCount:225,Longitude:48.03329,
